pl_name,pl_bmassj,pl_orbper,discoverymethod
"Kepler-1411 b",0.02630000,86.11508880000,"Transit"
"TOI-3353.01",0.02390000,4.66579650000,"Transit"
"TOI-2180 b",2.75500000,260.79000000000,"Transit"
"61 Vir c",0.05700000,38.02100000000,"Radial Velocity"
"Kepler-1050 c",0.00879000,21.12845690000,"Transit"
"Kepler-1306 b",0.01360000,16.29595382000,"Transit"
"TOI-2200 b",0.12200000,2.93602836512,"Transit"
"K2-285 c",0.04933455,7.13804800000,"Transit"
"Kepler-201 c",0.02670000,151.88405800000,"Transit"
"K2-291 b",0.02041972,2.22517700000,"Transit"
"HD 220773 b",1.45000000,3724.70000000000,"Radial Velocity"
"BD-11 4672 b",0.65000000,1634.00000000000,"Radial Velocity"
"PSR B0329+54 b",0.00619828,10140.00000000000,"Pulsar Timing"
"TOI-169 b",0.79100000,2.25544770000,"Transit"
"Kepler-1564 b",0.00869000,18.05403810000,"Transit"
"GJ 536 c",0.01853201,32.76100000000,"Radial Velocity"
"K2-243 c",0.01480000,24.94598000000,"Transit"
"Kepler-332 d",0.00553000,34.21154000000,"Transit"
"Kepler-26 c",0.01950728,17.25590000000,"Transit"
"Kepler-102 f",0.01352931,27.45359200000,"Transit"
"Kepler-1147 b",0.02300000,10.62784997000,"Transit"
"Kepler-10 b",0.01019418,0.83749070000,"Transit"
"HD 94834 b",1.26000000,1576.00000000000,"Radial Velocity"
"Kepler-271 d",0.00069000,5.24972541000,"Transit"
"TOI-1233.01",0.02200000,14.17568500000,"Transit"
"K2-292 b",0.07708523,16.98410000000,"Transit"
"TOI-2071 b",0.02240000,5.67395386982,"Transit"
"OGLE-2013-BLG-0132L b",0.29000000,,"Microlensing"
"K2-157 c",0.09670000,25.94200000000,"Radial Velocity"
"Kepler-736 b",0.02800000,3.60147201000,"Transit"
"HD 221585 b",1.61000000,1173.00000000000,"Radial Velocity"
"XO-2 N b",0.62900000,2.61585906000,"Transit"
"4 UMa b",7.90200000,270.27000000000,"Radial Velocity"
"Kepler-1318 b",0.03100000,213.25766300000,"Transit"
"K2-69 b",0.01890000,7.06599000000,"Transit"
"HD 43197 c",7.86800000,9295.97350000000,"Radial Velocity"
"TOI-712 d",0.02100000,84.83960000000,"Transit"
"NGTS-18 b",0.40900000,3.05125000000,"Transit"
"Kepler-1046 b",0.01120000,14.37508035000,"Transit"
"Kepler-1361 b",0.00178000,3.57554956000,"Transit"
"Kepler-1454 b",0.01320000,47.03194790000,"Transit"
"KMT-2021-BLG-1898L b",0.73000000,,"Microlensing"
"K2-58 b",0.02410000,7.05254000000,"Transit"
"Kepler-301 c",0.00752000,5.41902600000,"Transit"
"K2-229 b",0.00802320,0.58421600000,"Transit"
"Kepler-536 b",0.03080000,1.82708229900,"Transit"
"Kepler-971 b",0.01630000,9.59070716000,"Transit"
"Kepler-1148 b",0.01100000,1.10446350900,"Transit"
"Kepler-1927 b",0.03620000,73.75039673000,"Transit"
"KMT-2024-BLG-1005L b",21.00000000,,"Microlensing"
"Kepler-619 b",0.03190000,5.40427219700,"Transit"
"Kepler-844 b",0.01090000,2.61302085600,"Transit"
"K2-99 b",0.87000000,18.24783000000,"Transit"
"Kepler-124 d",0.00444000,30.95085100000,"Transit"
"Kepler-1433 b",0.00961000,4.13592271000,"Transit"
"Kepler-419 b",2.50000000,69.75460000000,"Transit"
"Kepler-81 b",0.05400000,5.95500000000,"Transit"
"HD 142 A d",0.26000000,108.45299000000,"Radial Velocity"
"Kepler-713 b",0.02110000,7.41114100000,"Transit"
"Wolf 1061 b",0.00600950,4.88690000000,"Radial Velocity"
"Kepler-107 d",0.02422691,7.95839000000,"Transit"
"Kepler-238 f",0.04200000,50.44700000000,"Transit"
"HD 176986 b",4.68100000,6.49164000000,"Radial Velocity"
"K2-403 b",0.07750000,33.58997900000,"Transit"
"Kepler-758 b",0.02110000,12.10971040000,"Transit"
"WASP-41 c",3.18000000,421.00000000000,"Radial Velocity"
"GJ 1148 c",0.21413963,532.58000000000,"Radial Velocity"
"Kepler-1029 b",0.00669000,4.41769647900,"Transit"
"Kepler-897 b",0.01980000,8.04726420000,"Transit"
"TOI-2092 b",0.02830000,4.30325528074,"Transit"
"TOI-2040 b",0.78100000,3.86085760000,"Transit"
"K2-223 c",0.00899000,4.56254600000,"Transit"
"Kepler-317 b",0.34500000,5.52424200000,"Transit"
"Kepler-435 b",0.84000000,8.60015360000,"Transit"
"Kepler-65 c",0.01700000,5.85994400000,"Transit"
"Kepler-901 b",0.00771000,3.51749439400,"Transit"
"MOA-2012-BLG-505L b",0.02110000,,"Microlensing"
"CFBDSIR J145829+101343 b",10.50000000,10037.50000000000,"Imaging"
"HAT-P-9 b",0.74900000,3.92281072000,"Transit"
"7 CMa c",0.87000000,996.00000000000,"Radial Velocity"
"Kepler-345 b",0.00151025,7.41556300000,"Transit"
"Kepler-186 b",0.00390000,3.88679070000,"Transit"
"Kepler-1487 b",0.01630000,7.31946363000,"Transit"
"Kepler-539 c",2.40000000,1000.00000000000,"Transit Timing Variations"
"TOI-5916 b",0.71300000,2.36712800000,"Transit"
"Kepler-150 e",0.03120000,30.82655700000,"Transit"
"HD 33844 b",2.01000000,551.40002000000,"Radial Velocity"
"Kepler-1928 b",0.01460000,19.57783000000,"Transit"
"Kepler-373 c",0.00651000,16.72594800000,"Transit"
"Kepler-394 c",0.01070000,12.13068600000,"Transit"
"HD 136352 d",0.02775082,107.24500000000,"Radial Velocity"
"HD 213240 b",5.21000000,882.70001000000,"Radial Velocity"
"K2-183 d",0.01860000,22.62034400000,"Transit"
"TIC 18942729 b",0.01470000,0.99817838064,"Transit"
"HD 22496 b",0.01752518,5.09071000000,"Radial Velocity"
"Kepler-517 b",0.02390000,60.92832271000,"Transit"
"Kepler-1640 b",0.06520000,7.58441260000,"Transit"
"Gaia-5 b",20.87000000,358.62000000000,"Astrometry"
"Kepler-217 b",0.01760000,5.37494300000,"Transit"
"TOI-4153 b",1.15000000,4.61741410000,"Transit"
"Kepler-589 c",0.00455000,3.52466011000,"Transit"
"OGLE-2019-BLG-0679L b",3.34000000,,"Microlensing"
"MOA-2010-BLG-353L b",0.27000000,,"Microlensing"
"WASP-73 b",2.86000000,4.08722000000,"Transit"
"Kepler-647 b",0.00537000,16.22546490000,"Transit"
"Kepler-1784 b",0.02590000,13.59049988000,"Transit"
"HIP 79098 AB b",20.50000000,,"Imaging"
"Kepler-126 b",0.01294360,10.49571100000,"Transit"
"Kepler-1559 b",0.00094200,0.97191542800,"Transit"
"HATS-39 b",0.63000000,4.57763480000,"Transit"
"Kepler-815 b",0.04980000,8.57503552000,"Transit"
"HD 210277 b",1.29000000,442.19000000000,"Radial Velocity"
"OGLE-2012-BLG-0950L b",0.11000000,,"Microlensing"
"KMT-2024-BLG-0404L b",27.24000000,,"Microlensing"
"Kepler-783 c",0.01900000,7.05395000000,"Transit"
"Kepler-602 b",0.01580000,15.28469497000,"Transit"
"TOI-532 b",0.19350064,2.32665080000,"Transit"
"Kepler-372 b",0.00761000,6.84969200000,"Transit"
"Kepler-174 b",0.01420000,13.98179000000,"Transit"
"Kepler-178 b",0.02750000,9.57669400000,"Transit"
"TOI-2411 b",0.01090000,0.78269420000,"Transit"
"Kepler-107 e",0.04436356,14.74914300000,"Transit"
"Kepler-1348 b",0.01390000,27.57227420000,"Transit"
"Kepler-1117 b",0.00444000,4.79028459000,"Transit"
"Kepler-1604 b",0.00809000,0.68368425600,"Transit"
"Kepler-984 b",0.01620000,43.03422720000,"Transit"
"TOI-411 b",0.04313648,4.04029500000,"Transit"
"K2-118 b",0.02200000,50.92092000000,"Transit"
"Kepler-11 c",0.00900000,13.02410000000,"Transit"
"Kepler-632 b",0.01740000,30.99660733000,"Transit"
"Kepler-57 b",0.07884758,5.72000000000,"Transit"
"HD 141399 c",1.33000000,201.99000000000,"Radial Velocity"
"Kepler-277 b",0.27500000,17.32400000000,"Transit"
"Kepler-461 b",0.02260000,8.31378305900,"Transit"
"K2-185 b",0.00505000,10.61638400000,"Transit"
"TOI-4600 c",9.27000000,482.81910000000,"Transit"
"Kepler-1098 b",0.00705000,2.54307285500,"Transit"
"HD 184010 d",0.45000000,836.40000000000,"Radial Velocity"
"Kepler-450 c",0.03932920,15.41313500000,"Transit"
"HD 231701 b",1.13000000,141.63000000000,"Radial Velocity"
"Kepler-1736 b",0.04510000,37.81029892000,"Transit"
"Kepler-1888 b",0.00729000,11.39169979000,"Transit"
"2MASS J04414489+2301513 b",7.50000000,,"Imaging"
"TYC 3318-01333-1 b",3.42000000,562.00000000000,"Radial Velocity"
"WASP-70 A b",0.59000000,3.71302030000,"Transit"
"TOI-1798.01",0.02045129,8.02152233100,"Transit"
"GJ 317 c",1.43000000,6500.00000000000,"Radial Velocity"
"TOI-1117 d",0.03369743,8.66500000000,"Radial Velocity"
"NGTS-39 b",1.46700000,58.20472000000,"Transit"
"Kepler-1409 b",0.00352000,0.76486492600,"Transit"
"K2-177 b",0.01610000,14.15518500000,"Transit"
"Kepler-1017 b",0.01450000,7.23400469000,"Transit"
"Kepler-467 b",0.01790000,24.99324193000,"Transit"
"Kepler-1364 b",0.01660000,13.32196237000,"Transit"
"HD 118203 c",11.79000000,5103.00000000000,"Radial Velocity"
"Kepler-964 b",0.01620000,13.52251060000,"Transit"
"Kepler-1097 b",0.03360000,187.74702900000,"Transit"
"HD 110113 b",0.01431583,2.54100000000,"Transit"
"Kepler-220 e",0.00733000,45.90273300000,"Transit"
"TOI-1386 c",0.23660566,232.00000000000,"Radial Velocity"
"TOI-3486 b",0.31200000,2.21778105000,"Transit"
"Kepler-315 b",0.04300000,96.10114100000,"Transit"
"Kepler-1078 b",0.01340000,3.00725242000,"Transit"
"Kepler-1452 b",0.02440000,42.91375100000,"Transit"
"TOI-5380 b",0.03750000,3.77229247873,"Transit"
"Kepler-1055 b",0.00642000,2.29503623300,"Transit"
"Kepler-60 d",0.01308876,11.89810000000,"Transit"
"HD 99706 c",5.69000000,1278.00000000000,"Radial Velocity"
"WASP-14 b",8.84000000,2.24375000000,"Transit"
"Kepler-402 c",0.00961000,6.12482100000,"Transit"
"Kepler-1109 b",0.01710000,37.64673840000,"Transit"
"Kepler-1262 b",0.01250000,8.67900242000,"Transit"
"Kepler-122 c",0.09120000,12.46598800000,"Transit"
"BEBOP-3 b",0.55800000,547.00000000000,"Radial Velocity"
"Kepler-1677 b",0.02440000,22.06400000000,"Transit"
"WASP-180 A b",0.90000000,3.40926400000,"Transit"
"GJ 163 b",0.03335116,8.63182000000,"Radial Velocity"
"Kepler-1071 b",0.01970000,6.17998440000,"Transit"
"TOI-1855 b",1.13300000,1.36414864000,"Transit"
"WTS-2 b",1.12000000,1.01870680000,"Transit"
"Kepler-779 b",0.00227000,7.09714223000,"Transit"
"TOI-1806.01",0.03620000,15.14546930000,"Transit"
"Kepler-1809 b",0.00912000,3.75729990000,"Transit"
"K2-242 b",0.02200000,6.51389000000,"Transit"
"Kepler-1929 b",0.03040000,59.36249924000,"Transit"
"Kepler-1081 b",0.00317000,3.85691854700,"Transit"
"GJ 685 b",0.02831702,24.16000000000,"Radial Velocity"
"TIC 77319217 b",0.03100000,7.54830765124,"Transit"
"HIP 29442 c",0.01415858,3.53795590000,"Radial Velocity"
"MOA-bin-1L b",3.70000000,,"Microlensing"
"TOI-5398 c",0.03712695,4.77271000000,"Transit"
"Kepler-603 b",0.02360000,21.05358596000,"Transit"
"omi CrB b",1.12000000,187.01000000000,"Radial Velocity"
"TOI-2818 b",0.71000000,4.03970900000,"Transit"
"Kepler-1214 b",0.01940000,18.82634264000,"Transit"
"TOI-2128 b",0.01415858,16.34136000000,"Transit"
"K2-161 b",0.09780000,9.28318800000,"Transit"
"TOI-3321 b",0.55400000,3.65251450000,"Transit"
"Kepler-1051 b",0.03610000,25.96200249000,"Transit"
"Kepler-649 b",0.01800000,29.90722674000,"Transit"
"HAT-P-55 b",0.59600000,3.58523130000,"Transit"
"TAP 26 b",1.66000000,10.79000000000,"Radial Velocity"
"EPIC 212587672 c",0.01890000,23.22855500000,"Transit"
"Kepler-912 b",0.02590000,2.53475627300,"Transit"
"HD 205739 b",1.37000000,279.80000000000,"Radial Velocity"
"Kepler-939 b",0.01170000,14.87829600000,"Transit"
"Kepler-1291 b",0.01070000,8.63043276000,"Transit"
"Kepler-1002 b",0.01120000,4.33642933100,"Transit"
"LkCa 15 b",,,"Imaging"
"Kepler-344 c",0.02830000,125.59680900000,"Transit"
"HIP 65891 b",6.10000000,1089.60000000000,"Radial Velocity"
"Kepler-992 b",0.01020000,20.16034462000,"Transit"
"Kepler-246 c",0.00899000,11.18716100000,"Transit"
"WASP-62 b",0.52000000,4.41195000000,"Transit"
"GJ 4274 c",0.02639789,69.57000000000,"Radial Velocity"
"Kepler-1111 b",0.01470000,8.79617863000,"Transit"
"HATS-45 b",0.70000000,4.18762440000,"Transit"
"Kepler-923 b",0.00780000,6.93366476000,"Transit"
"Kepler-1273 b",0.02130000,28.62565300000,"Transit"
"Kepler-36 c",0.02243338,16.21865000000,"Transit"
"Kepler-172 b",0.01930000,2.94030900000,"Transit"
"TOI-784 b",0.03042522,2.79703650000,"Transit"
"HATS-7 b",0.12000000,3.18531500000,"Transit"
"EPIC 228836835 b",0.00430000,0.72811300000,"Transit"
"HATS-37 A b",0.09900000,4.33153660000,"Transit"
"Kepler-183 c",0.11200000,11.63707100000,"Transit"
"K2-139 b",0.38700000,28.38061900000,"Transit"
"TOI-5716 b",0.00264000,6.76630000000,"Transit"
"Kepler-258 c",0.03990000,33.65307900000,"Transit"
"Kepler-1311 c",0.00624000,2.53573424000,"Transit"
"K2-233 b",0.00755124,2.46758300000,"Transit"
"Kepler-902 b",0.02200000,40.10995470000,"Transit"
"Kepler-171 d",0.01330000,39.59551900000,"Transit"
"Kepler-894 b",0.02560000,9.80322400000,"Transit"
"HD 64121 b",2.56000000,623.00000000000,"Radial Velocity"
"Kepler-1794 b",0.01220000,9.76298046100,"Transit"
"OGLE-2008-BLG-355L b",4.60000000,,"Microlensing"
"iot Dra b",11.82000000,510.85440000000,"Radial Velocity"
"Kepler-817 b",0.18900000,3.99010622900,"Transit"
"K2-391 b",0.00772000,4.62265400000,"Transit"
"Kepler-298 d",0.02140000,77.47363300000,"Transit"
"K2-268 f",0.01760000,26.27057000000,"Transit"
"Kepler-1165 b",0.00951000,9.47852200000,"Transit"
"Kepler-1693 c",0.00281000,5.36370992700,"Transit"
"Kepler-1894 c",0.00606000,5.05368985000,"Transit"
"Kepler-1669 c",0.01340000,1.60932004500,"Transit"
"TOI-1064 b",0.04247575,6.44386800000,"Transit"
"HD 216520 c",0.02970141,154.43000000000,"Radial Velocity"
"GJ 1137 c",0.01610932,9.64120000000,"Radial Velocity"
"Kepler-884 b",0.00642000,5.69919514000,"Transit"
"K2-140 b",0.93000000,6.56918800000,"Transit"
"K2-71 b",0.01660000,6.98541000000,"Transit"
"Kepler-191 c",0.01300000,17.73850600000,"Transit"
"HD 224018 c",0.03272206,36.57669000000,"Transit"
"Kepler-1019 b",0.00859000,1.41122984700,"Transit"
"Kepler-904 b",0.01190000,3.02166863200,"Transit"
"Gaia-4 b",11.80000000,571.30000000000,"Astrometry"
"HD 192310 b",0.05320000,74.72000000000,"Radial Velocity"
"MOA-2009-BLG-319L b",0.21200000,,"Microlensing"
"Kepler-97 b",0.01100000,2.58664000000,"Transit"
"Kepler-1909 b",0.00419000,2.39160990700,"Transit"
"Kepler-169 f",0.02260000,87.09019500000,"Transit"
"HD 134606 d",0.14095656,966.50000000000,"Radial Velocity"
"Kepler-905 b",0.00809000,5.08274651700,"Transit"
"WASP-28 b",0.88900000,3.40883495000,"Transit"
"WISE J033605.05-014350.4 b",8.25000000,2560.00000000000,"Imaging"
"GJ 3341 b",0.02080000,14.20700000000,"Radial Velocity"
"KOI-55 b",0.00140000,0.24010400000,"Orbital Brightness Modulation"
"WASP-113 b",0.47500000,4.54216874538,"Transit"
"Kepler-558 b",0.01950000,29.00790538000,"Transit"
"K2-374 b",0.00996000,4.52195300000,"Transit"
"TOI-1736 b",0.03870013,7.07307600000,"Transit"
"TOI-5174 b",0.07790000,12.21428600000,"Transit"
"Kepler-5 b",2.11100000,3.54846570000,"Transit"
"K2-210 b",0.00178000,0.57023000000,"Transit"
"Kepler-1263 b",0.00489000,4.55139967000,"Transit"
"BD-17 63 b",5.16000000,655.57000000000,"Radial Velocity"
"Kepler-130 b",0.00328000,8.45745800000,"Transit"
"WASP-172 b",0.47000000,5.47743300000,"Transit"
"TOI-4552 b",0.00575782,0.30110032000,"Transit"
"Kepler-1843 b",0.02450000,25.54339981000,"Transit"
"GJ 1289 b",0.01972763,111.74000000000,"Radial Velocity"
"Kepler-1741 b",0.00681000,2.75759005500,"Transit"
"Kepler-955 b",0.03130000,14.53244172000,"Transit"
"TIC 356227008 b",0.01980000,2.96147448702,"Transit"
"Kepler-223 d",0.02517069,14.78869000000,"Transit"
"Kepler-224 d",0.01860000,11.34939300000,"Transit"
"HD 184010 c",0.30000000,484.30000000000,"Radial Velocity"
"TIC 249022743 b",0.06470000,2.25719681538,"Transit"
"Kepler-365 b",0.01520000,10.66490300000,"Transit"
"Kepler-532 b",0.02240000,12.92491623000,"Transit"
"TOI-2714 b",0.71736822,2.49938700000,"Transit"
"Kepler-403 b",0.00660000,7.03146200000,"Transit"
"Kepler-474 b",0.03020000,5.66067293500,"Transit"
"TOI-1472 b",0.05700000,6.36338574000,"Transit"
"Kepler-555 b",0.02640000,16.21775407000,"Transit"
"TIC 245076932 b",0.51000000,21.61389000000,"Transit"
"Kepler-683 b",0.01430000,2.53918317900,"Transit"
"Kepler-272 d",0.01790000,10.93730400000,"Transit"
"HATS-10 b",0.52600000,3.31284600000,"Transit"
"Kepler-229 b",0.01720000,6.25297200000,"Transit"
"Kepler-1977 b",0.01070000,4.53702121000,"Transit"
"Kepler-814 b",0.01620000,6.14698510000,"Transit"
"WASP-2 b",0.93100000,2.15217500000,"Transit"
"Kepler-1038 b",0.03840000,148.46033820000,"Transit"
"Kepler-1802 c",0.01890000,33.13610077000,"Transit"
"Kepler-56 c",0.57000000,21.40239000000,"Transit"
"bet Pic c",8.70000000,1202.00000000000,"Radial Velocity"
"Kepler-97 c",1.08000000,789.00000000000,"Radial Velocity"
"HD 171238 b",8.80000000,1515.00000000000,"Radial Velocity"
"Kepler-595 c",0.01038291,12.38602000000,"Transit"
"HD 137496 c",7.66000000,479.90000000000,"Radial Velocity"
"WASP-145 A b",0.89000000,1.76903810000,"Transit"
"TOI-3785 b",0.04703796,4.67473730000,"Transit"
"TOI-244 b",0.00843222,7.39722500000,"Transit"
"HD 40307 g",0.02230000,197.80000000000,"Radial Velocity"
"HD 113538 b",0.36000000,663.20000000000,"Radial Velocity"
"Kepler-1138 b",0.01110000,3.17060005000,"Transit"
"TOI-1466 b",0.02090000,1.87190602231,"Transit"
"HIP 21152 b",24.00000000,22000.00000000000,"Imaging"
"K2-9 b",0.01790000,18.44980000000,"Transit"
"PDS 70 b",3.20000000,43500.00000000000,"Imaging"
"TOI-5344 b",0.41200000,3.79262200000,"Transit"
"TOI-2382 b",0.74000000,4.66120610000,"Transit"
"KMT-2024-BLG-2059L b",0.02200000,,"Microlensing"
"TOI-2010 b",1.28600000,141.83402500000,"Transit"
"WASP-136 b",1.51000000,5.21536178778,"Transit"
"HD 11977 b",6.54000000,711.00000000000,"Radial Velocity"
"HD 102272 b",4.94000000,127.58000000000,"Radial Velocity"
"Kepler-1949 b",0.01750000,2.20828008700,"Transit"
"Kepler-1496 b",0.01750000,64.65880170000,"Transit"
"HD 128311 c",3.78900000,921.53800000000,"Radial Velocity"
"Kepler-1954 b",0.01230000,5.88343000400,"Transit"
"HD 181342 b",2.54000000,564.10000000000,"Radial Velocity"
"Kepler-362 c",0.00849000,37.86628100000,"Transit"
"K2-204 b",0.03210000,7.05590800000,"Transit"
"Kepler-366 c",0.01210000,12.51616000000,"Transit"
"Kepler-416 d",0.01010000,3.07644709000,"Transit"
"KOI-2513.01",23.00000000,19.00547000000,"Transit"
"K2-233 d",0.03240742,24.36810000000,"Transit"
"WASP-187 b",0.80000000,5.14787800000,"Transit"
"OGLE-2011-BLG-0251L b",0.53000000,,"Microlensing"
"K2-367 b",0.02020000,20.64509900000,"Transit"
"K2-191 b",0.00981000,2.85864600000,"Transit"
"Kepler-1587 b",0.00733000,9.40604670000,"Transit"
"eps CrB b",6.70000000,417.90000000000,"Radial Velocity"
"EPIC 201595106 b",0.02413252,0.87724000000,"Transit"
"Kepler-1398 c",0.00340000,4.13827595000,"Transit"
"WASP-169 b",0.56100000,5.61141180000,"Transit"
"WASP-83 b",0.30000000,4.97125200000,"Transit"
"HD 564 b",0.33000000,492.30000000000,"Radial Velocity"
"HD 116029 c",1.27000000,907.00000000000,"Radial Velocity"
"Kepler-301 b",0.00752000,2.50855300000,"Transit"
"TOI-521 b",0.01667566,1.54285047000,"Transit"
"HD 211403 b",5.54000000,223.80000000000,"Radial Velocity"
"HR 8799 d",10.00000000,37000.00000000000,"Imaging"
"TOI-4513 b",0.01920000,9.76042253684,"Transit"
"Kepler-282 e",0.17700000,44.34700000000,"Transit"
"HD 10180 d",10.37000000,16.35700000000,"Radial Velocity"
"TIC 390586021 b",0.02690000,2.74703755819,"Transit"
"TOI-4602.01",0.01740000,3.98129990000,"Transit"
"HD 8535 b",0.68000000,1313.00000000000,"Radial Velocity"
"tau Cet f",0.01236510,636.13000000000,"Radial Velocity"
"Kepler-380 c",0.00678000,7.63000400000,"Transit"
"Kepler-756 b",0.00459000,1.22486632200,"Transit"
"HD 110014 b",11.09000000,835.47700000000,"Radial Velocity"
"EPIC 229004835 b",0.03272206,16.14113200000,"Transit"
"Kepler-1283 b",0.01360000,12.94609780000,"Transit"
"TOI-1439 b",0.12113455,27.64400000000,"Transit"
"HAT-P-8 b",1.28000000,3.07634000000,"Transit"
"Kepler-1705 c",0.01705323,11.28000000000,"Transit"
"TOI-3493 b",0.02822278,8.15946670000,"Transit"
"K2-295 b",0.33500000,4.02486700000,"Transit"
"Kepler-1899 b",0.00952000,4.09577989600,"Transit"
"TOI-2567 b",0.20100000,5.98394400000,"Transit"
"Kepler-600 b",0.02750000,23.67517607000,"Transit"
"GJ 1061 c",0.00569490,6.68210000000,"Radial Velocity"
"iot Dra c",15.60000000,25000.00000000000,"Radial Velocity"
"HD 99492 c",0.05631970,95.23300000000,"Radial Velocity"
"Qatar-9 b",1.19000000,1.54073100000,"Transit"
"HD 10697 b",5.74300000,1075.37990000000,"Radial Velocity"
"Kepler-1453 b",0.02390000,47.16116960000,"Transit"
"Kepler-951 b",0.08390000,71.52530845000,"Transit"
"G 264-012 c",0.01179882,8.05180000000,"Radial Velocity"
"Kepler-108 c",0.16000000,190.32349400000,"Transit"
"EPIC 212624936 c",0.01860000,11.81143700000,"Transit"
"HD 191939 d",0.00880979,38.35303700000,"Transit"
"K2-185 c",0.01980000,52.71349400000,"Transit"
"Kepler-302 b",0.04880000,30.18410400000,"Transit"
"WASP-44 b",0.87000000,2.42380400000,"Transit"
"Kepler-213 c",0.01910000,4.82296200000,"Transit"
"Kepler-1702 b",0.01010000,18.50120000000,"Transit"
"Kepler-827 b",0.08490000,51.92927591000,"Transit"
"Kepler-26 e",0.02010000,46.82791500000,"Transit"
"Kepler-1359 b",0.02640000,59.49709520000,"Transit"
"Kepler-1512 b",0.00553000,20.35972599000,"Transit"
"HD 206610 b",2.03600000,673.20000000000,"Radial Velocity"
"Kepler-99 b",0.01900000,4.60358000000,"Transit"
"Kepler-158 c",0.01340000,28.55138300000,"Transit"
"Kepler-1010 b",0.01890000,34.26857050000,"Transit"
"KMT-2020-BLG-0414L c",27.00000000,,"Microlensing"
"Kepler-1233 b",0.02290000,45.12630420000,"Transit"
"Kepler-1230 b",0.02450000,9.95661537000,"Transit"
"Kepler-300 b",0.01080000,10.44634700000,"Transit"
"GJ 3779 b",0.02517069,3.02320000000,"Radial Velocity"
"K2-80 d",0.02220000,28.86725300000,"Transit"
"TOI-1422 c",0.04404893,34.56330000000,"Radial Velocity"
